,playerId,nameFirst,nameLast,position,collegeId,Games played,nflId,Player Code,Team Code,Conference Code,NFL Forced Fumbles,NFL Fumble Turnover,NFL Interceptions,NFL Interception Yards,NFL Passing Yards,passAtt,passComp,NFL Passing TDs,NFL Pass Interceptions,NFL Yards per Completion,NFL Receptions,NFL Reception Yards,NFL Fumble on Reception,NFL Rushing Yards,NFL Rushing TDs,NFL Sacks,NFL Sack Yards,NFL Tackles,NCAA Games played,NCAA Yards per Carry,NCAA Rush TDs per Game,NCAA Pass Completion,NCAA Yards per Completion,NCAA Pass TDs per Game,NCAA Reception TDs per Game,NCAA Yards per Reception,NCAA Solo Tackle per Game,NCAA Assisted Tackle per Game,NCAA Tackle for Loss per Game,NCAA Yards per Tackle for Loss,NCAA Sacks per Game,NCAA Yards per Sack,NCAA Forced Fumbles per Game,NCAA Fumbles per Game,NCAA Broken up Pass per Game
545,20140170,Keith,Reaser,DB,33431.0,7,2543582.0,1023823,229,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,33.5,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,1.3,0.18,2.43,0.0,0.0,0.0,0.05,0.35
546,20170204,Derrick,Jones,DB,38677.0,8,2558819.0,1056226,433,911,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.88,0.12,4.0,0.0,0.0,0.0,0.0,0.25
547,20141039,Jordan,Berry,P,40475.0,41,2553348.0,1027542,202,902,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,20160469,Jared,Norris,LB,84112.0,17,2556862.0,1042210,732,5486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,2.73,0.41,5.11,0.18,9.0,0.18,0.0,0.18
549,20160813,Luke,Rhodes,LB,23185.0,40,2556664.0,1044172,786,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.5,0.75,4.0,0.0,0.0,0.5,0.0,0.5
550,20160492,Dominique,Alexander,LB,73019.0,8,2556843.0,1056841,522,25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,2.5,0.29,1.14,0.08,1.0,0.17,0.0,0.08
551,20160179,Drew,Kaser,P,77843.0,20,2555151.0,1041713,697,25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.08,3.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,20170207,Brandon,Wilson,DB,77006.0,25,2558786.0,1047315,288,24312,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25
553,20151016,Bradley,Marquez,WR,79415.0,1,2553725.0,1041793,700,25354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2.0,0.03,0.03,1.0,0.0,0.23,11.61,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0
554,20170179,T.J.,Logan,RB,27599.0,17,2558273.0,1056317,457,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,0.0,146.0,0.0,0.0,0.0,6.0,9,5.73,0.44,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
555,20150644,E.J.,Bibbs,TE,50011.0,4,2553791.0,1055490,311,25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.17,11.85,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,20170470,Brandon,Reilly,WR,68588.0,8,2559235.0,1048348,463,25354,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,164.0,1.0,0.0,0.0,0.0,0.0,5.0,3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,20160156,Jonathan,Williams,RB,72701.0,15,2555227.0,1046342,31,911,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,191.0,0.0,678.0,3.0,0.0,0.0,0.0,23,5.8,0.17,0.01,21.0,0.04,0.17,18.67,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
558,20170907,Josh,Rounds,RB,70118.0,4,2559448.0,1049880,718,24312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,85.0,0.0,0.0,0.0,0.0,22,3.03,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
559,20170251,Mason,Schreck,TE,14260.0,9,2558864.0,1046626,86,875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,2.0,12,0.0,0.0,0.04,23.0,0.0,0.17,8.65,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,20140921,Derel,Walker,WR,77843.0,4,2550509.0,1049524,697,25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.28,15.31,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,20170841,Sefo,Liufau,QB,80309.0,2,2558967.0,1054876,157,25354,0.0,0.0,0.0,0.0,277.0,35.0,22.0,1.0,1.0,12.590909090909092,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,8,1.08,0.0,0.07,11.94,1.5,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0
562,20150238,Mario,Alford,WR,26506.0,4,2552650.0,1058337,768,823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9.4,0.0,0.0,0.0,0.0,0.22,20.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
563,20150075,Garrett,Grayson,QB,80523.0,3,2552371.0,1039138,156,5486,3.0,1.0,0.0,0.0,1663.0,194.0,93.0,2.0,6.0,17.881720430107528,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,24,2.21,0.17,0.03,12.4,1.33,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0
564,20170175,DeAngelo,Yancey,WR,47906.0,5,2558025.0,1057039,559,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.25,17.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
565,20170132,Donnel,Pumphrey,RB,92115.0,8,2558850.0,1057111,626,5486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,75.0,0.0,143.0,0.0,0.0,0.0,0.0,13,6.02,0.62,0.0,0.0,0.0,0.15,10.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
566,20160660,Joel,Stave,QB,53706.0,3,2556687.0,1042573,796,827,2.0,1.0,0.0,0.0,564.0,64.0,34.0,1.0,1.0,16.58823529411765,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,21,-1.32,0.05,0.03,12.94,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
567,20170915,Robert,Wheelwright,WR,53706.0,3,2559311.0,1058441,796,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,20150132,DeAndre,Smelter,WR,30332.0,4,2552627.0,1055231,255,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,12,12.0,0.0,0.0,0.0,0.0,0.33,16.43,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
569,20160213,Aaron,Burbridge,WR,48824.0,1,2555362.0,1048032,416,827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,13.2,0.0,0.0,0.0,0.0,0.12,10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0
570,20160139,Cardale,Jones,QB,43210.0,8,2555426.0,1048696,518,827,1.0,2.0,0.0,0.0,2105.0,212.0,120.0,3.0,6.0,17.541666666666668,0.0,0.0,0.0,129.0,2.0,0.0,0.0,0.0,3,7.53,0.33,0.17,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,20150233,Da'Ron,Brown,WR,60115.0,4,2552479.0,1033250,503,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,0.0,0.0,0.0,0.0,0.0,3.0,34,4.33,0.03,0.0,0.0,0.0,0.38,14.14,0.03,0.41,0.0,0.0,0.0,0.0,0.0,0.09,0.0
572,20160243,Kenny,Lawler,WR,94720.0,4,2555471.0,1046676,107,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,56.0,0.0,0.0,0.0,0.0,0.0,5.5,11,0.0,0.0,0.0,0.0,0.0,0.45,9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,20160177,Temarrick,Hemingway,TE,29117.0,7,2555486.0,1043780,647,876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,20170206,Sam,Rogers,FB,24061.0,4,2558196.0,1058152,742,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,11,1.8,0.0,0.09,9.0,0.0,0.0,6.5,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,20160223,Brandon,Doughty,QB,42101.0,4,2555302.0,1034962,772,853,1.0,1.0,0.0,0.0,522.0,72.0,40.0,2.0,2.0,13.05,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,16,-3.08,0.0,0.04,11.42,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
576,20170655,Francis,Owusu,WR,94305.0,1,2559055.0,1057433,674,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.5,28.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,20160211,Kelvin,Taylor,RB,32611.0,4,2555462.0,1055163,235,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,58.0,0.0,0.0,0.0,0.0,9,4.58,0.44,0.0,0.0,0.0,0.0,7.4,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,20160201,Brandon,Allen,QB,72701.0,11,2555365.0,1038596,31,911,2.0,2.0,0.0,0.0,2702.0,333.0,190.0,9.0,13.0,14.221052631578948,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,16,0.7,0.06,0.03,11.66,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
579,20150139,Rashad,Greene,WR,32306.0,2,2552425.0,1039430,234,821,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,37,10.38,0.03,0.0,0.0,0.0,0.59,14.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0
580,20170135,Joshua,Dobbs,QB,37998.0,8,2558167.0,1057515,694,911,0.0,0.0,0.0,0.0,1738.0,155.0,91.0,8.0,8.0,19.0989010989011,0.0,0.0,0.0,154.0,1.0,0.0,0.0,4.0,5,4.97,0.2,0.12,9.65,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
581,20170150,Jordan,Leggett,TE,29631.0,7,2557885.0,1054811,147,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,142.0,0.0,0.0,0.0,0.0,0.0,1.0,7,0.0,0.0,0.0,0.0,0.0,0.29,14.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,20151061,Darius,Jennings,WR,22904.0,17,2553896.0,1042336,746,821,2.0,1.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,10.0,16.0,151.0,0.0,0.0,0.0,0.0,0.0,11.0,37,4.86,0.0,0.0,0.0,0.0,0.24,10.81,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.08,0.0
583,20150827,Tim,Semisch,TE,60115.0,4,2553847.0,1040852,503,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,0.0,0.0,0.0,0.0,0.0,0.43,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,20150502,Titus,Davis,WR,48858.0,3,2553874.0,1039057,129,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,34,7.75,0.0,0.0,0.0,0.0,0.71,18.89,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.15,0.0
585,20160112,Malcolm,Mitchell,WR,30602.0,1,2555216.0,1039510,257,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6.11,0.0,0.0,0.0,0.0,0.33,14.55,0.42,0.08,0.0,0.0,0.0,0.0,0.0,0.17,0.12
586,20170896,Pig,Howard,WR,37998.0,2,2559453.0,1049495,694,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4.28,0.0,0.05,13.0,0.05,0.2,7.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
587,20170924,Trey,Griffey,WR,85721.0,7,2558887.0,1046279,29,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.4,12.14,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,20160101,Charles,Tapper,DE,73019.0,5,2555245.0,1048836,522,25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,9.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.93,0.64,4.44,0.39,5.64,0.0,0.0,0.07
589,20170505,Lucas,Wacha,LB,82071.0,2,2559275.0,1050497,811,5486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,3.92,0.17,5.0,0.08,9.0,0.08,0.0,0.08
590,20170860,Nico,Marley,LB,70118.0,4,2559360.0,1057860,718,24312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-15.0,16.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,2.31,0.85,4.0,0.15,9.5,0.08,0.0,0.15
591,20170220,Ifeadi,Odenigbo,DL,60208.0,26,2558278.0,1048656,509,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-144.0,91.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.18,0.59,6.31,0.5,6.73,0.0,0.0,0.09
592,20170475,Ben,Boulware,LB,29631.0,4,2558913.0,1054809,147,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.8,0.3,1.33,0.0,0.0,0.0,0.0,0.0
593,20170589,Malik,Smith,DB,92115.0,2,2559253.0,1057107,626,5486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,20170543,Orion,Stewart,DB,76706.0,4,2559258.0,1046450,51,25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4
595,20170524,Ladell,Fleming,LB,60115.0,4,2559172.0,1048627,503,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,3.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0
596,20150167,Damian,Swann,DB,30602.0,4,2552436.0,1039523,257,911,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,1.21,0.19,3.64,0.07,6.0,0.07,0.07,0.45
597,20160473,Taveze,Calhoun,DB,39762.0,3,2556491.0,1040389,430,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,1.0,0.1,2.5,0.0,0.0,0.1,0.0,0.19
598,20150440,Robenson,Therezie,DB,36849.0,3,2553607.0,1038644,37,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.96,0.19,1.4,0.0,0.0,0.0,0.04,0.08
599,20170756,Winston,Craig,DL,23173.0,7,2559158.0,1060230,575,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
600,20160474,Don,Cherry,LB,19087.0,4,2556499.0,1050824,739,837,0.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
601,20151133,Aaron,Grymes,DB,83844.0,4,2555574.0,1024130,295,923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-6.0,14.0,49,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.51,1.59,0.23,2.35,0.0,0.0,0.06,0.0,0.27
602,20160169,Antwione,Williams,LB,30458.0,8,2556376.0,1046058,253,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-18.0,41.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
603,20130730,Earl,Okine,DE,32611.0,4,2541873.0,1016313,235,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,6.5,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.45,0.11,2.8,0.05,5.0,0.0,0.0,0.05
604,20160068,Will,Redmond,DB,39762.0,20,2555545.0,1048178,430,911,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.12,0.31,2.0,0.0,0.0,0.0,0.0,0.25
605,20150196,Randall,Evans,DB,66506.0,4,2553355.0,1032244,327,25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,1.22,0.2,4.31,0.06,8.0,0.09,0.0,0.56
606,20170687,Brooks,Ellis,LB,72701.0,4,2558938.0,1054347,31,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,3.0,0.29,1.5,0.07,2.0,0.0,0.0,0.14
607,20170676,William,Likely,DB,20740.0,3,2558272.0,1055879,392,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,1.46,0.35,2.44,0.0,0.0,0.0,0.31,0.46
608,20150121,Doran,Grant,DB,43210.0,3,2552440.0,1040917,518,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.92,0.12,3.33,0.04,8.0,0.04,0.0,0.46
609,20160645,Farrington,Huguenin,DE,40506.0,8,2556561.0,1039962,334,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-30.0,19.5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08
610,20170847,C.J.,Robbins,DL,60208.0,4,2559350.0,1040874,509,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,10.0,0.1,10.0,0.0,0.0,0.2
611,20150065,D'Joun,Smith,DB,33431.0,4,2552253.0,1039322,229,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.63,0.03,4.0,0.0,0.0,0.03,0.0,0.6
612,20170888,Malik,Foreman,DB,37998.0,3,2559459.0,1057518,694,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8,0.2,3.0,0.0,0.0,0.0,0.0,0.0
613,20170772,Nelson,Adams,DL,39762.0,3,2559130.0,1048207,430,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.89,0.17,0.67,0.0,0.0,0.0,0.0,0.0
614,20150971,Matt,Darr,P,37998.0,8,2553642.0,1034110,694,911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,20170948,Jon,Toth,C,40506.0,4,2557849.0,1047685,334,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,20180228,Marcell,Ateman,WR,74078.0,15,2560961.0,1056799,521,25354,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,494.0,2.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,12.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,20160656,Marken,Michel,WR,1003.0,4,2556616.0,1045462,400,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,234.0,0.0,0.0,0.0,0.0,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,0.0,8.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0
618,20180249,Logan,Woodside,QB,43606.0,4,2560942.0,1057770,709,875,1.0,0.0,0.0,0.0,654.0,85.0,47.0,4.0,0.0,13.914893617021276,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,4,2.67,0.0,0.13,11.43,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,20170946,River,Cracraft,WR,99164.0,5,2559485.0,1058274,754,905,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.25,13.35,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
620,20170145,Jake,Butt,TE,48109.0,1,2557859.0,1056118,418,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.22,11.75,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
